,loss,output1_loss,output2_loss,output1_acc,output1_recall,output1_precision,output2_acc,output2_recall,output2_precision,val_loss,val_output1_loss,val_output2_loss,val_output1_acc,val_output1_recall,val_output1_precision,val_output2_acc,val_output2_recall,val_output2_precision
91,2.6343190670013428,0.8508417010307312,1.7834622859954834,0.7048089504241943,0.359237939119339,0.9933661818504333,0.22644376754760742,0.17402301728725433,0.6741379499435425,2.6380648908618425,0.8407722115516663,1.8067888021469116,0.7139632105827332,0.36332058906555176,0.9957163333892822,0.22108371555805206,0.1736714094877243,0.7501875758171082
92,2.627432644367218,0.8416553735733032,1.7857621908187866,0.7048740983009338,0.36956143379211426,0.9936662912368774,0.2266066074371338,0.17035388946533203,0.7193014621734619,2.63080339267793,0.8393598198890686,1.781354546546936,0.7141368389129639,0.36332058906555176,0.9957163333892822,0.22073636949062347,0.1592566817998886,0.6508162021636963
93,2.6215267181396484,0.8361110687255859,1.785400629043579,0.7049066424369812,0.3697568476200104,0.9936406016349792,0.22663916647434235,0.16583803296089172,0.7074322700500488,2.625245291559843,0.8417583107948303,1.7935384511947632,0.7141368389129639,0.3622785806655884,0.994754433631897,0.22299408912658691,0.15439388155937195,0.6694276928901672
94,2.6152955889701843,0.8327276110649109,1.78255295753479,0.7049174904823303,0.36970254778862,0.9934947490692139,0.22746418416500092,0.16062743961811066,0.7247746586799622,2.6182938750811275,0.8310549855232239,1.7917405366897583,0.7141368389129639,0.36332058906555176,0.9952426552772522,0.22264675796031952,0.15821465849876404,0.7406504154205322
95,2.609790802001953,0.8279645442962646,1.7818111181259155,0.7049391865730286,0.36932262778282166,0.9934591054916382,0.22792010009288788,0.15881459414958954,0.721827507019043,2.615629829520689,0.8212106227874756,1.7944812774658203,0.7141368389129639,0.36332058906555176,0.9952426552772522,0.22403612732887268,0.16081972420215607,0.8201948404312134
96,2.604958713054657,0.8188186883926392,1.7861250638961792,0.7049391865730286,0.36854103207588196,0.9932418465614319,0.22856056690216064,0.158543199300766,0.754156768321991,2.60680832735322,0.8266065716743469,1.7913808822631836,0.7141368389129639,0.36332058906555176,0.9942965507507324,0.22490447759628296,0.1521361619234085,0.7564767003059387
97,2.599551498889923,0.8147035837173462,1.7848328351974487,0.7049391865730286,0.43015632033348083,0.8874803781509399,0.22903820872306824,0.15622015297412872,0.7699839472770691,2.6026843846279037,0.8210964202880859,1.7867540121078491,0.7141368389129639,0.44928795099258423,0.8719245195388794,0.2235151082277298,0.1530045121908188,0.6261549592018127
98,2.5931971073150635,0.8131930232048035,1.7799890041351318,0.7049391865730286,0.4536582827568054,0.8577791452407837,0.22878853976726532,0.15543855726718903,0.7310460805892944,2.598665888253994,0.7954301834106445,1.8003926277160645,0.7141368389129639,0.44946160912513733,0.8710871934890747,0.22542549669742584,0.15144146978855133,0.8650793433189392
99,2.588303506374359,0.7999659180641174,1.7883225679397583,0.7049500942230225,0.45440730452537537,0.8398033976554871,0.2295592725276947,0.15454842150211334,0.7850998044013977,2.5934618895730446,0.8122479915618896,1.7781658172607422,0.7141368389129639,0.46335533261299133,0.8181539177894592,0.22455713152885437,0.15126779675483704,0.7041229009628296
100,2.583468496799469,0.7991295456886292,1.7843239307403564,0.7049500942230225,0.4862896203994751,0.8191226720809937,0.22941814363002777,0.1538645178079605,0.7635207772254944,2.588036986513658,0.7930729985237122,1.7855397462844849,0.7141368389129639,0.46995484828948975,0.8227424621582031,0.22577284276485443,0.15074679255485535,0.9022868871688843
101,2.5777329802513123,0.7924531102180481,1.7852647304534912,0.7049500942230225,0.5250542759895325,0.8160207867622375,0.2297438085079193,0.15370169281959534,0.8313663601875305,2.5802905597633767,0.80057692527771,1.7828441858291626,0.7141368389129639,0.5456755757331848,0.8144116401672363,0.22577284276485443,0.15039944648742676,0.7759856581687927
102,2.5721077919006348,0.790736198425293,1.7813565731048584,0.7049500942230225,0.5468844771385193,0.8002637028694153,0.22992835938930511,0.1536148488521576,0.8301167488098145,2.574247844437006,0.7804985046386719,1.7878729104995728,0.7141368389129639,0.5470649600028992,0.8158507943153381,0.2228204309940338,0.15022577345371246,0.8808553814888
103,2.566286027431488,0.783458948135376,1.7828119993209839,0.7049500942230225,0.5499131679534912,0.7934529185295105,0.22784411907196045,0.15343031287193298,0.8554136753082275,2.5682725248008853,0.7806887626647949,1.7815017700195312,0.7141368389129639,0.5486279726028442,0.795918345451355,0.22646751999855042,0.15039944648742676,0.8383349180221558
104,2.560790002346039,0.7767759561538696,1.783998966217041,0.7049500942230225,0.5506730079650879,0.785068690776825,0.2285931408405304,0.15334346890449524,0.8708464503288269,2.5637221973196587,0.7780246734619141,1.7843929529190063,0.7141368389129639,0.5486279726028442,0.7850397825241089,0.22612017393112183,0.15039944648742676,0.8231939077377319
105,2.555439531803131,0.7761678695678711,1.7792564630508423,0.7049500942230225,0.55070561170578,0.778847336769104,0.22826747596263885,0.15330004692077637,0.8573856949806213,2.559032365985114,0.766353189945221,1.794575572013855,0.7141368389129639,0.5486279726028442,0.7867994904518127,0.2228204309940338,0.15022577345371246,0.9908362030982971
106,2.5503236055374146,0.7682532072067261,1.782055377960205,0.7049500942230225,0.5507164597511292,0.775884747505188,0.22634607553482056,0.15327833592891693,0.9175981283187866,2.55289327580716,0.7666103839874268,1.7876843214035034,0.7141368389129639,0.5486279726028442,0.778654158115387,0.22490447759628296,0.15022577345371246,0.8871794939041138
107,2.545481562614441,0.7640475630760193,1.781419038772583,0.7049500942230225,0.5507164597511292,0.7710850834846497,0.226074680685997,0.15327833592891693,0.9234189987182617,2.548956944984709,0.7750802636146545,1.7813783884048462,0.7141368389129639,0.5486279726028442,0.7790382504463196,0.21865230798721313,0.15022577345371246,0.8853633403778076
108,2.541222631931305,0.7609544396400452,1.7802531719207764,0.7049500942230225,0.5507164597511292,0.7694361209869385,0.2234911024570465,0.15327833592891693,0.9335536956787109,2.54358881196449,0.7593936324119568,1.7873573303222656,0.7141368389129639,0.5486279726028442,0.7790382504463196,0.21222646534442902,0.15022577345371246,0.9474260807037354
109,2.5358359813690186,0.7567005157470703,1.7791204452514648,0.7049500942230225,0.5507816076278687,0.7685945630073547,0.22130915522575378,0.15327833592891693,0.9711141586303711,2.5386743403922023,0.7562153935432434,1.7844125032424927,0.7141368389129639,0.5491490364074707,0.7729161381721497,0.22403612732887268,0.15022577345371246,0.9621801972389221
110,2.5311333537101746,0.7531722784042358,1.7779459953308105,0.7049500942230225,0.5509878396987915,0.766594648361206,0.22145028412342072,0.15327833592891693,0.9809643030166626,2.535047744454175,0.7466909885406494,1.7891621589660645,0.7141368389129639,0.5489753484725952,0.774375319480896,0.2130948305130005,0.15022577345371246,0.9988452792167664
111,2.5276508927345276,0.7481564283370972,1.7794793844223022,0.7049500942230225,0.5512483716011047,0.7663205862045288,0.21874728798866272,0.15326747298240662,0.978786826133728,2.5294441889457797,0.74757981300354,1.7824593782424927,0.7141368389129639,0.5508857369422913,0.7729044556617737,0.21569989621639252,0.15022577345371246,0.9874429106712341
112,2.5223137736320496,0.7436990141868591,1.778599739074707,0.7049500942230225,0.552778959274292,0.7656062245368958,0.21907295286655426,0.15327833592891693,0.9903906583786011,2.5255083932608273,0.7425320744514465,1.7824293375015259,0.7141368389129639,0.5500173568725586,0.7747064828872681,0.20805835723876953,0.15022577345371246,0.9988452792167664
113,2.517924964427948,0.7412838935852051,1.7766259908676147,0.7049500942230225,0.5533543229103088,0.7658273577690125,0.21585974097251892,0.1532566249370575,0.9983735084533691,2.5206829862240165,0.7361311912536621,1.7819215059280396,0.7141368389129639,0.553317129611969,0.7725509405136108,0.2124001383781433,0.15022577345371246,0.9953970313072205
114,2.5141077637672424,0.7373777031898499,1.7767150402069092,0.7049500942230225,0.5557750463485718,0.7655889987945557,0.21599000692367554,0.15324576199054718,0.9978793859481812,2.51733724430809,0.7237711548805237,1.791526198387146,0.7141368389129639,0.553317129611969,0.7733009457588196,0.21031607687473297,0.15022577345371246,0.9988452792167664
115,2.5094674229621887,0.7319194674491882,1.7775328159332275,0.7049500942230225,0.5571428537368774,0.765789806842804,0.21471993625164032,0.15324576199054718,0.9992213845252991,2.5116363698801014,0.7321121096611023,1.784016489982605,0.7141368389129639,0.5630427002906799,0.7743014097213745,0.21031607687473297,0.15022577345371246,0.9976931810379028
116,2.504663646221161,0.7292631268501282,1.7753856182098389,0.7049500942230225,0.5665436387062073,0.7674774527549744,0.21462222933769226,0.15323491394519806,0.9990091919898987,2.507711491761998,0.7235162854194641,1.780625343322754,0.7141368389129639,0.5748524069786072,0.7706635594367981,0.20840570330619812,0.15022577345371246,1.0
117,2.5017929077148438,0.7256085872650146,1.7761694192886353,0.7049500942230225,0.5867998003959656,0.7699187994003296,0.2136235386133194,0.15323491394519806,0.9998583197593689,2.505394747042747,0.7306745052337646,1.7741575241088867,0.7141368389129639,0.6333796381950378,0.7774461507797241,0.209621399641037,0.15022577345371246,1.0
118,2.4985811710357666,0.7244135141372681,1.7741526365280151,0.7049500942230225,0.6349218487739563,0.7772314548492432,0.2129613608121872,0.15323491394519806,0.9993628263473511,2.505396149149368,0.7152113318443298,1.7835253477096558,0.7141368389129639,0.5639110803604126,0.7727272510528564,0.21101076900959015,0.15022577345371246,1.0
119,2.4958359003067017,0.718213677406311,1.7776073217391968,0.7049500942230225,0.6164568066596985,0.7699545621871948,0.21312418580055237,0.15323491394519806,0.9994335770606995,2.497008121854193,0.722431480884552,1.770335078239441,0.7141368389129639,0.6408475041389465,0.7743966579437256,0.21014240384101868,0.15022577345371246,1.0
120,2.4904245138168335,0.7168306708335876,1.7735786437988281,0.7049500942230225,0.6381567716598511,0.7683570981025696,0.2128419429063797,0.15323491394519806,0.9998583197593689,2.493110920994511,0.7127540707588196,1.7836118936538696,0.7141368389129639,0.6425842046737671,0.7740585803985596,0.21066342294216156,0.15022577345371246,1.0
121,2.486074209213257,0.7126234173774719,1.7734357118606567,0.7049500942230225,0.6387103796005249,0.7654719352722168,0.21267911791801453,0.15323491394519806,0.9997875094413757,2.4890895235161685,0.7113170623779297,1.7787472009658813,0.7141368389129639,0.6415421962738037,0.7773569226264954,0.2051059454679489,0.15022577345371246,1.0
122,2.482412040233612,0.7096863985061646,1.7727105617523193,0.7049500942230225,0.6387646794319153,0.7649299502372742,0.21117021143436432,0.15323491394519806,0.9999291896820068,2.4850459459880527,0.7051323056221008,1.7777985334396362,0.7141368389129639,0.6427578926086426,0.7742677927017212,0.20857936143875122,0.15022577345371246,1.0
123,2.478819727897644,0.7077751755714417,1.7710294723510742,0.7049500942230225,0.6389492154121399,0.7630282640457153,0.21210378408432007,0.15323491394519806,0.9999291896820068,2.4825385764639756,0.699634850025177,1.7840009927749634,0.7141368389129639,0.6427578926086426,0.7755658030509949,0.20753733813762665,0.15022577345371246,1.0
124,2.47538423538208,0.7022847533226013,1.7730845212936401,0.7049500942230225,0.6392531394958496,0.7634110450744629,0.21119192242622375,0.15322405099868774,0.9998583197593689,2.477866612693095,0.706402063369751,1.7754613161087036,0.7141368389129639,0.6427578926086426,0.773297131061554,0.20493227243423462,0.15022577345371246,1.0
125,2.471962332725525,0.7018983960151672,1.770048975944519,0.7049500942230225,0.6394811272621155,0.7622603178024292,0.2109748125076294,0.15321320295333862,0.9999291300773621,2.4748149061418316,0.6978446841239929,1.7802151441574097,0.7141368389129639,0.6432788968086243,0.7705429792404175,0.20875303447246552,0.15022577345371246,1.0
126,2.4685673117637634,0.6983424425125122,1.770209789276123,0.7049500942230225,0.6400021910667419,0.761118471622467,0.2113438993692398,0.15322405099868774,1.0,2.4707300756573054,0.6993294358253479,1.771332859992981,0.7141368389129639,0.6427578926086426,0.7700790762901306,0.20753733813762665,0.15022577345371246,1.0
127,2.4654921293258667,0.6950176954269409,1.770459532737732,0.7049500942230225,0.6397308111190796,0.7606288194656372,0.21099652349948883,0.1531914919614792,0.9999291300773621,2.4680457854693283,0.7016640305519104,1.7636183500289917,0.7141368389129639,0.6436262726783752,0.7652281522750854,0.21795763075351715,0.15022577345371246,1.0
128,2.4621161222457886,0.6931943297386169,1.768906831741333,0.7049500942230225,0.640338659286499,0.758424699306488,0.2142857164144516,0.153082937002182,0.9999290704727173,2.4642812660809565,0.6890144944190979,1.7784231901168823,0.7141368389129639,0.6441472768783569,0.7655314803123474,0.2094477266073227,0.15022577345371246,1.0
129,2.45880663394928,0.6912558674812317,1.767535924911499,0.7049500942230225,0.6405014991760254,0.7576823830604553,0.21671733260154724,0.15318062901496887,0.9999291300773621,2.4641323327272873,0.67999267578125,1.777437686920166,0.7141368389129639,0.6427578926086426,0.773297131061554,0.20371656119823456,0.14970475435256958,1.0
130,2.4575740694999695,0.6886778473854065,1.7688812017440796,0.7049500942230225,0.6402084231376648,0.7593737244606018,0.22352366149425507,0.15220364928245544,0.9999287128448486,2.457391798185698,0.6840001940727234,1.7743169069290161,0.7141368389129639,0.6448419690132141,0.7692148089408875,0.21170544624328613,0.15022577345371246,1.0
131,2.453540563583374,0.6853474378585815,1.768178105354309,0.7049500942230225,0.6408271789550781,0.7576103806495667,0.22731220722198486,0.15263786911964417,0.999928891658783,2.458143028379853,0.6858391165733337,1.7665801048278809,0.7141368389129639,0.6462313532829285,0.7651655077934265,0.266238272190094,0.15022577345371246,1.0
132,2.451378881931305,0.6847973465919495,1.766566514968872,0.7049500942230225,0.6411528587341309,0.7564517855644226,0.24648284912109375,0.1523013412952423,0.9999287128448486,2.4520830267541482,0.6814668774604797,1.7725366353988647,0.7141368389129639,0.6439735889434814,0.7692946195602417,0.22299408912658691,0.1491837501525879,1.0
133,2.44720458984375,0.6817080974578857,1.7654814720153809,0.7049500942230225,0.64116370677948,0.7569590210914612,0.24501736462116241,0.1520625203847885,0.9999285936355591,2.44963092752611,0.6804329752922058,1.7767516374588013,0.7141368389129639,0.6439735889434814,0.7688161134719849,0.2304619699716568,0.1488364040851593,1.0
134,2.44464772939682,0.6770999431610107,1.7675328254699707,0.7049500942230225,0.6414459347724915,0.7567976117134094,0.25159573554992676,0.15113981068134308,1.0,2.446386334216193,0.6793405413627625,1.7729564905166626,0.7141368389129639,0.6464049816131592,0.7653711438179016,0.248350128531456,0.15022577345371246,1.0
135,2.440567374229431,0.6757344603538513,1.7648179531097412,0.7049500942230225,0.6416739225387573,0.7553638815879822,0.2622774541378021,0.15239904820919037,1.0,2.4423745206844147,0.6727743148803711,1.7658923864364624,0.7141368389129639,0.645710289478302,0.7661240696907043,0.266238272190094,0.14953108131885529,1.0
136,2.437936544418335,0.6731953620910645,1.7647260427474976,0.7049500942230225,0.641869306564331,0.7558160424232483,0.2650781571865082,0.15155231952667236,1.0,2.4401840183129533,0.6705582737922668,1.7699161767959595,0.7141368389129639,0.646057665348053,0.7657472491264343,0.26797500252723694,0.14675234258174896,1.0
137,2.434975802898407,0.6718642711639404,1.763096570968628,0.7049500942230225,0.642086386680603,0.7553764581680298,0.2706252634525299,0.1501302719116211,1.0,2.4369261025471505,0.6693759560585022,1.7629389762878418,0.7141368389129639,0.6464049816131592,0.7658436298370361,0.26762765645980835,0.1484890580177307,1.0
138,2.4324331283569336,0.669666588306427,1.762751579284668,0.7049500942230225,0.642455518245697,0.7555501461029053,0.27107033133506775,0.14954407513141632,1.0,2.4340709143523003,0.6628855466842651,1.7743791341781616,0.7141368389129639,0.6464049816131592,0.7658436298370361,0.26797500252723694,0.1451893001794815,1.0
139,2.429369032382965,0.6669860482215881,1.762367844581604,0.7049500942230225,0.6424989104270935,0.7555047869682312,0.271330863237381,0.14764437079429626,1.0,2.431481152948881,0.6672133803367615,1.762857437133789,0.7141368389129639,0.647620677947998,0.765865683555603,0.26849600672721863,0.1451893001794815,1.0
140,2.427327334880829,0.6656566858291626,1.761655569076538,0.7049500942230225,0.6428137421607971,0.7555181384086609,0.2713525891304016,0.14515848457813263,1.0,2.428892383976254,0.6658596992492676,1.7603965997695923,0.7141368389129639,0.647620677947998,0.765865683555603,0.26797500252723694,0.14084751904010773,1.0
141,2.424228012561798,0.6640070676803589,1.760205864906311,0.7049500942230225,0.6431176662445068,0.7554320096969604,0.27126574516296387,0.14191272854804993,1.0,2.4260892617118652,0.6573702692985535,1.769194483757019,0.7141368389129639,0.647620677947998,0.765865683555603,0.26797500252723694,0.1380687803030014,1.0
142,2.421970784664154,0.6623138189315796,1.7596418857574463,0.7049500942230225,0.6430851221084595,0.7554323077201843,0.27132001519203186,0.1384064257144928,1.0,2.425213178192091,0.657900869846344,1.768734097480774,0.7141368389129639,0.6474470496177673,0.7666049599647522,0.2688433527946472,0.13372698426246643,1.0
143,2.4199501276016235,0.6597274541854858,1.7602077722549438,0.7049500942230225,0.6437364220619202,0.7556770443916321,0.2713417410850525,0.1330004334449768,1.0,2.421042453418717,0.6563083529472351,1.7597838640213013,0.7141368389129639,0.6474470496177673,0.7659749388694763,0.26780131459236145,0.12643279135227203,1.0
144,2.4171387553215027,0.6579228043556213,1.7592008113861084,0.7049500942230225,0.643725574016571,0.7556257843971252,0.271276593208313,0.12924446165561676,1.0,2.419114894194502,0.6534372568130493,1.76205575466156,0.7141368389129639,0.6477943658828735,0.7659137845039368,0.26797500252723694,0.12348037213087082,1.0
145,2.4149011969566345,0.656335711479187,1.7585505247116089,0.7049500942230225,0.644311785697937,0.7558130621910095,0.2711571753025055,0.12348024547100067,1.0,2.416585639020808,0.6571070551872253,1.762731671333313,0.7141368389129639,0.647968053817749,0.7658045887947083,0.26797500252723694,0.12209100276231766,1.0
146,2.413131058216095,0.6544148325920105,1.758701205253601,0.7049500942230225,0.6441380977630615,0.7558595538139343,0.271222323179245,0.11918149888515472,1.0,2.414225654992928,0.64942866563797,1.7581859827041626,0.7141368389129639,0.6483153700828552,0.7660578489303589,0.26797500252723694,0.116880863904953,1.0
147,2.4108031392097473,0.6528345346450806,1.7579536437988281,0.7049500942230225,0.6448436975479126,0.7560519576072693,0.27098348736763,0.11114849895238876,1.0,2.4133970949458514,0.6468833684921265,1.759987473487854,0.7141368389129639,0.6490100622177124,0.7660926580429077,0.2695380449295044,0.11462312936782837,1.0
148,2.408561885356903,0.6507593989372253,1.7577873468399048,0.7049500942230225,0.645006537437439,0.7560504078865051,0.2714177072048187,0.10878202319145203,1.0,2.4103864158512445,0.649543285369873,1.7514570951461792,0.7141368389129639,0.647620677947998,0.7660229802131653,0.26797500252723694,0.10333449393510818,1.0
149,2.4066162109375,0.649060845375061,1.7575403451919556,0.7049500942230225,0.6443226337432861,0.7560279965400696,0.2711137533187866,0.09661311656236649,1.0,2.4081727739587846,0.647695004940033,1.7655373811721802,0.7141368389129639,0.6493574380874634,0.7661885023117065,0.2695380449295044,0.11114970594644547,1.0
150,2.4041228890419006,0.6477636694908142,1.756344199180603,0.7049500942230225,0.6451259255409241,0.7561999559402466,0.27160224318504333,0.10122665762901306,1.0,2.406136840778575,0.647710382938385,1.7600879669189453,0.7141368389129639,0.6467523574829102,0.7665706276893616,0.26762765645980835,0.08718305081129074,1.0
151,2.402628540992737,0.6463828086853027,1.7562305927276611,0.7049500942230225,0.6443443298339844,0.7566702961921692,0.2711137533187866,0.08950281888246536,1.0,2.4033306292586545,0.6369601488113403,1.7674002647399902,0.7141368389129639,0.6497047543525696,0.766441285610199,0.26849600672721863,0.08770406246185303,1.0
152,2.4011510610580444,0.6451295614242554,1.7560065984725952,0.7049500942230225,0.6452996134757996,0.7563073039054871,0.2710486352443695,0.08552974462509155,1.0,2.40316549437292,0.6430954337120056,1.758912444114685,0.7141368389129639,0.6528308391571045,0.7676128149032593,0.26762765645980835,0.08735672384500504,1.0
153,2.4014511704444885,0.6460399031639099,1.7553962469100952,0.7049500942230225,0.6455926895141602,0.7567760348320007,0.2710269093513489,0.08443334698677063,1.0,2.4077944186629003,0.6351587772369385,1.7757436037063599,0.7141368389129639,0.6477943658828735,0.7740194797515869,0.26762765645980835,0.08614102005958557,1.0
154,2.404116690158844,0.6396006941795349,1.7645010948181152,0.7049500942230225,0.6492292881011963,0.7652944922447205,0.27118974924087524,0.0838145911693573,1.0,2.4032092313047664,0.6494496464729309,1.7609000205993652,0.7141368389129639,0.6497047543525696,0.7658137083053589,0.26849600672721863,0.08614102005958557,1.0
155,2.398667633533478,0.6424401998519897,1.7562124729156494,0.7049500942230225,0.646406888961792,0.757075309753418,0.27112463116645813,0.08382544666528702,1.0,2.396782805166877,0.6348431706428528,1.7635246515274048,0.7141368389129639,0.6498784422874451,0.7668032646179199,0.26849600672721863,0.08614102005958557,1.0
156,2.3941216468811035,0.6346668004989624,1.7594399452209473,0.7049500942230225,0.6495549082756042,0.7586019039154053,0.2715371251106262,0.08386886864900589,1.0,2.395002578355737,0.6332151889801025,1.765722632408142,0.7141368389129639,0.6893018484115601,0.7773208022117615,0.26849600672721863,0.08614102005958557,1.0
157,2.3918893933296204,0.6370815634727478,1.7547929286956787,0.7049500942230225,0.6539621949195862,0.759158194065094,0.27203646302223206,0.08380373567342758,1.0,2.3919604775308527,0.6221926808357239,1.762637734413147,0.7141368389129639,0.6516151428222656,0.7685374617576599,0.26762765645980835,0.08614102005958557,1.0
158,2.3892632126808167,0.6321040391921997,1.7571442127227783,0.7049500942230225,0.6552974581718445,0.7598751187324524,0.2707338333129883,0.08384715765714645,1.0,2.3892518511742673,0.6338492035865784,1.7547435760498047,0.7141368389129639,0.6498784422874451,0.7677472233772278,0.26762765645980835,0.08614102005958557,1.0
159,2.386856198310852,0.6310808062553406,1.7557604312896729,0.7049500942230225,0.6588471531867981,0.7606973648071289,0.2710920572280884,0.08384715765714645,0.9998705387115479,2.3869714437983607,0.633620023727417,1.755114197731018,0.7141368389129639,0.6495310664176941,0.7674943804740906,0.26814866065979004,0.08614102005958557,1.0
160,2.3839805722236633,0.6295778751373291,1.7543877363204956,0.7049500942230225,0.6571428775787354,0.7607032060623169,0.2710269093513489,0.08383630216121674,1.0,2.384255286594694,0.6307266354560852,1.763173222541809,0.7141368389129639,0.6559569239616394,0.7690898180007935,0.26780131459236145,0.08614102005958557,1.0
161,2.3814391493797302,0.6286932229995728,1.7527309656143188,0.7049500942230225,0.6472861766815186,0.7576427459716797,0.27098348736763,0.0838145911693573,1.0,2.3820802044147995,0.618428111076355,1.7597097158432007,0.7141368389129639,0.707884669303894,0.7824918627738953,0.26797500252723694,0.08614102005958557,1.0
162,2.379116714000702,0.6247906684875488,1.7543110847473145,0.7049500942230225,0.675814151763916,0.7658412456512451,0.27084237337112427,0.08389057964086533,1.0,2.379405577839477,0.6243809461593628,1.7543530464172363,0.7141368389129639,0.6533518433570862,0.7694824934005737,0.26745396852493286,0.08614102005958557,1.0
163,2.376887798309326,0.6238059401512146,1.7530667781829834,0.7049500942230225,0.6709509491920471,0.7653009295463562,0.2706686854362488,0.08387972414493561,1.0,2.3774668242874224,0.6250650882720947,1.75739586353302,0.7141368389129639,0.6637721657752991,0.7716535329818726,0.26780131459236145,0.08614102005958557,1.0
164,2.374822199344635,0.6224015355110168,1.7524056434631348,0.7049500942230225,0.6751628518104553,0.7665364146232605,0.2706904113292694,0.08389057964086533,1.0,2.375074723065831,0.6142479777336121,1.7579408884048462,0.7141368389129639,0.6814866065979004,0.7773375511169434,0.26762765645980835,0.08614102005958557,1.0
165,2.3728216886520386,0.6212889552116394,1.751517653465271,0.7049500942230225,0.672774612903595,0.7667924761772156,0.2707446813583374,0.08389057964086533,1.0,2.3733585252659153,0.6147629618644714,1.7598613500595093,0.7141368389129639,0.678534209728241,0.7784419059753418,0.26745396852493286,0.08614102005958557,1.0
166,2.3708590269088745,0.6191083192825317,1.7517355680465698,0.7049500942230225,0.6802865862846375,0.7697069644927979,0.27065783739089966,0.08389057964086533,1.0,2.371251883793308,0.6171955466270447,1.7540034055709839,0.7141368389129639,0.713268518447876,0.7851271033287048,0.26762765645980835,0.08614102005958557,1.0
167,2.368937849998474,0.6176114678382874,1.7513113021850586,0.7049500942230225,0.6958098411560059,0.7737659811973572,0.27070125937461853,0.08389057964086533,1.0,2.36904066136497,0.614951491355896,1.7584037780761719,0.7141368389129639,0.7104897499084473,0.7871848940849304,0.26728031039237976,0.08614102005958557,1.0
168,2.3669217824935913,0.6168103218078613,1.750096321105957,0.7049500942230225,0.6934107542037964,0.7739946246147156,0.2706252634525299,0.08389057964086533,1.0,2.3671709192672843,0.6101589798927307,1.76217782497406,0.7141368389129639,0.7130948305130005,0.786891520023346,0.26762765645980835,0.08614102005958557,1.0
169,2.364930748939514,0.6146726012229919,1.7502431869506836,0.7049500942230225,0.7013134956359863,0.7768478989601135,0.27058184146881104,0.08389057964086533,1.0,2.364992022224498,0.6172519326210022,1.748761773109436,0.7141368389129639,0.712921142578125,0.789574921131134,0.26728031039237976,0.08614102005958557,1.0
170,2.3629276752471924,0.6130032539367676,1.749909520149231,0.7049500942230225,0.7039296627044678,0.7782484889030457,0.27054929733276367,0.08389057964086533,1.0,2.3629799997197876,0.608826220035553,1.7556852102279663,0.7141368389129639,0.7124001383781433,0.7896053791046143,0.26728031039237976,0.08614102005958557,1.0
171,2.3609936237335205,0.6113624572753906,1.7496161460876465,0.7049500942230225,0.7040925025939941,0.780048131942749,0.27053841948509216,0.08389057964086533,1.0,2.3610184030344024,0.6149490475654602,1.7557587623596191,0.7141368389129639,0.7137895226478577,0.7903845906257629,0.26728031039237976,0.08614102005958557,1.0
172,2.3591732382774353,0.6103031635284424,1.7488551139831543,0.7049500942230225,0.7045484185218811,0.7803186178207397,0.2705601453781128,0.08389057964086533,1.0,2.3595882711745086,0.6025217175483704,1.7584391832351685,0.7141368389129639,0.7103160619735718,0.7977374792098999,0.26728031039237976,0.08614102005958557,1.0
173,2.357834279537201,0.6085453629493713,1.7492738962173462,0.7049500942230225,0.7034519910812378,0.7830584049224854,0.2705601453781128,0.08389057964086533,1.0,2.3570591114841846,0.6039159297943115,1.7526030540466309,0.7141368389129639,0.7141368389129639,0.7961277961730957,0.26728031039237976,0.08614102005958557,1.0
174,2.355358123779297,0.6063132286071777,1.7490298748016357,0.7049500942230225,0.7047221064567566,0.7858777046203613,0.2705167233943939,0.08389057964086533,1.0,2.355249149594799,0.6042235493659973,1.7570300102233887,0.7141368389129639,0.7141368389129639,0.792751133441925,0.26728031039237976,0.08614102005958557,1.0
175,2.3534699082374573,0.6052184700965881,1.7482364177703857,0.7049500942230225,0.7047872543334961,0.7874947190284729,0.27053841948509216,0.08389057964086533,1.0,2.353083441513369,0.595028817653656,1.7517212629318237,0.7141368389129639,0.7141368389129639,0.7950502634048462,0.26728031039237976,0.08614102005958557,1.0
176,2.351437270641327,0.60360187292099,1.7478203773498535,0.7049500942230225,0.7048523426055908,0.7879306077957153,0.2705167233943939,0.08389057964086533,1.0,2.3512538164264005,0.5950643420219421,1.7547402381896973,0.7141368389129639,0.7141368389129639,0.805169403553009,0.26728031039237976,0.08614102005958557,1.0
177,2.3505621552467346,0.6030565500259399,1.747490644454956,0.7049500942230225,0.7043312788009644,0.7886592745780945,0.2706795632839203,0.08387972414493561,1.0,2.350766870949822,0.5948300957679749,1.7578177452087402,0.7141368389129639,0.7141368389129639,0.8067490458488464,0.26728031039237976,0.08614102005958557,1.0
178,2.348771572113037,0.6002784967422485,1.7484780550003052,0.7049500942230225,0.7045484185218811,0.793493390083313,0.27053841948509216,0.08384715765714645,1.0,2.3476002497903257,0.5953210592269897,1.7482709884643555,0.7141368389129639,0.7141368389129639,0.8056426048278809,0.26728031039237976,0.08614102005958557,1.0
179,2.346319258213043,0.5988366603851318,1.7474676370620728,0.7049500942230225,0.704884946346283,0.7942608594894409,0.2705167233943939,0.08387972414493561,1.0,2.346118511115151,0.5896947979927063,1.7540392875671387,0.7141368389129639,0.7141368389129639,0.8102462887763977,0.26728031039237976,0.08614102005958557,1.0
